config_hash,task_pool_id,wireless_index,wireless_seed,factor,value,jain_service_quality,updates,runtime_seconds,n_nodes,k_offload,offload_rate,decision_objective,public_objective_J,barrier_penalty,estimated_workload,true_workload,workload_capacity,workload_limit,workload_utilization,estimated_memory_gb,true_memory_gb,memory_available_gb,memory_utilization,estimated_workload_violation,estimated_memory_violation,true_workload_violation,true_memory_violation,total_end_to_end_delay_seconds,mean_end_to_end_delay_seconds,total_device_energy_j,mean_tx_time_ms_offloaded,mean_tx_energy_mj_offloaded,queue_delay_ms_per_offloaded_task
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,20281117,uplink_power_w,0.4,0.8121793303625852,451,0.02407245896756649,100,14,0.14,244.48731097973058,244.48731097973058,0.0,13.118811881188115,13.118811881188115,37.89473684210527,36.0,0.34619086908690855,3.331249999999999,3.331249999999999,5.0,0.6662499999999998,0,0,0,0,3978.5224934345383,39.785224934345386,6772.563888423004,684.9463671185748,68.84917307174291,152.37459249132394
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,20281117,downlink_power_w,0.5,0.809575352084852,444,0.023744167061522603,100,13,0.13,246.33352744635573,246.33352744635573,0.0,12.376237623762373,12.376237623762373,37.89473684210527,36.0,0.32659515951595147,3.136249999999999,3.136249999999999,5.0,0.6272499999999999,0,0,0,0,3998.224326552438,39.98224326552438,6859.040650820549,799.0851090509339,80.05006311920363,141.24770267510715
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,20281117,downlink_power_w,1.0,0.8121791131638714,451,0.02492154110223055,100,14,0.14,244.47721218135388,244.47721218135388,0.0,13.118811881188115,13.118811881188115,37.89473684210527,36.0,0.34619086908690855,3.331249999999999,3.331249999999999,5.0,0.6662499999999998,0,0,0,0,3978.526790922372,39.78526790922372,6772.561438914545,685.2533305353019,68.67420818183137,152.37459249132394
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,20281117,downlink_power_w,2.0,0.8143666257620683,375,0.022095207939855754,100,15,0.15,243.0104930484091,243.0104930484091,0.0,14.108910891089105,14.108910891089105,37.89473684210527,36.0,0.37231848184818467,3.574999999999999,3.574999999999999,5.0,0.7149999999999997,0,0,0,0,3956.9383595808713,39.569383595808716,6675.323825911536,614.2661453519527,61.588394102372185,168.29116003943466
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,20281117,path_loss_exponent,3.0,0.817519542067345,317,0.01871762506198138,100,16,0.16,239.22625952247637,239.22625952247637,0.0,15.099009900990097,15.099009900990097,37.89473684210527,36.0,0.39844609460946084,3.8674999999999997,3.8674999999999997,5.0,0.7735,0,0,0,0,3876.0394226901176,38.76039422690118,6308.14836507039,591.873564949137,59.27281689939641,185.59035318322083
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,20281117,path_loss_exponent,3.5,0.8121791131638714,451,0.029928332893177867,100,14,0.14,244.47721218135388,244.47721218135388,0.0,13.118811881188115,13.118811881188115,37.89473684210527,36.0,0.34619086908690855,3.331249999999999,3.331249999999999,5.0,0.6662499999999998,0,0,0,0,3978.526790922372,39.78526790922372,6772.561438914545,685.2533305353019,68.67420818183137,152.37459249132394
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,4,20281117,path_loss_exponent,3.8,0.802188097450158,533,0.031065499992109835,100,12,0.12,249.4500504863658,249.4500504863658,0.0,11.138613861386137,11.138613861386137,37.89473684210527,36.0,0.29393564356435636,2.81125,2.81125,5.0,0.5622499999999999,0,0,0,0,4106.575130896457,41.06575130896457,7359.191606560651,657.1855355578698,65.96721338758684,124.07537248028042
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,5,20281214,bandwidth_mhz,10.0,0.8095654752884971,416,0.022051583044230938,100,11,0.11,248.95624686469088,248.95624686469088,0.0,10.396039603960393,10.396039603960393,37.89473684210527,36.0,0.27433993399339923,2.6162499999999995,2.6162499999999995,5.0,0.5232499999999999,0,0,0,0,4106.447036208685,41.06447036208685,7362.720580430865,653.3984542392749,65.50731189677344,114.51392836839108
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,5,20281214,bandwidth_mhz,20.0,0.8141264721371432,691,0.03597479092422873,100,14,0.14,244.1648472326397,244.1648472326397,0.0,13.613861386138609,13.613861386138609,37.89473684210527,36.0,0.3592546754675466,3.428749999999999,3.428749999999999,5.0,0.6857499999999999,0,0,0,0,3989.6158517191516,39.896158517191516,6826.459145407781,612.3902179171453,61.36752912725087,160.17061916514635
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,5,20281214,bandwidth_mhz,40.0,0.8163858584663075,718,0.03744720795657486,100,17,0.17,239.7261171658351,239.7261171658351,0.0,16.83168316831683,16.83168316831683,37.89473684210527,36.0,0.44416941694169404,4.24125,4.24125,5.0,0.84825,0,0,0,0,3901.2585405118625,39.01258540511863,6423.233747907464,489.54857451097797,49.04399455665966,219.77733795150905
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,5,20281214,image_payload_mb,0.1,0.8121038906028172,430,0.020089166006073356,100,20,0.2,238.55509692319714,238.55509692319714,0.0,19.306930693069308,19.306930693069308,37.89473684210527,36.0,0.5094884488448844,4.923750000000001,4.923750000000001,5.0,0.9847500000000002,0,0,0,0,3892.9048335377843,38.92904833537784,6383.497192044318,345.5696836175605,34.85960221588381,279.6719932716568
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,5,20281214,image_payload_mb,0.5,0.8141264721371432,691,0.03548162500374019,100,14,0.14,244.1648472326397,244.1648472326397,0.0,13.613861386138609,13.613861386138609,37.89473684210527,36.0,0.3592546754675466,3.428749999999999,3.428749999999999,5.0,0.6857499999999999,0,0,0,0,3989.6158517191516,39.896158517191516,6826.459145407781,612.3902179171453,61.36752912725087,160.17061916514635
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,5,20281214,image_payload_mb,1.0,0.8070319936125738,469,0.02425799996126443,100,10,0.1,249.82876870011683,249.82876870011683,0.0,9.405940594059404,9.405940594059404,37.89473684210527,36.0,0.2482123212321231,2.3724999999999996,2.3724999999999996,5.0,0.4744999999999999,0,0,0,0,4146.444401121222,41.464444011212215,7549.782772929164,581.8994133843057,58.27729291632873,102.5406987378818
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,5,20281214,uplink_power_w,0.1,0.8141261777688406,691,0.035724124987609684,100,14,0.14,244.1608272077557,244.1608272077557,0.0,13.613861386138609,13.613861386138609,37.89473684210527,36.0,0.3592546754675466,3.428749999999999,3.428749999999999,5.0,0.6857499999999999,0,0,0,0,3989.6208272077556,39.89620827207756,6826.457843853944,612.7456099602551,61.274560996025535,160.17061916514635
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,5,20281214,uplink_power_w,0.2,0.8141264721371432,691,0.0354416249319911,100,14,0.14,244.1648472326397,244.1648472326397,0.0,13.613861386138609,13.613861386138609,37.89473684210527,36.0,0.3592546754675466,3.428749999999999,3.428749999999999,5.0,0.6857499999999999,0,0,0,0,3989.6158517191516,39.896158517191516,6826.459145407781,612.3902179171453,61.36752912725087,160.17061916514635
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,5,20281214,uplink_power_w,0.4,0.8141266512382278,691,0.04062670795246959,100,14,0.14,244.17474951303444,244.17474951303444,0.0,13.613861386138609,13.613861386138609,37.89473684210527,36.0,0.3592546754675466,3.428749999999999,3.428749999999999,5.0,0.6857499999999999,0,0,0,0,3989.6126162205196,39.8961261622052,6826.461449413723,612.1591108719928,61.532100980262555,160.17061916514635
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,5,20281214,downlink_power_w,0.5,0.8124466674161248,598,0.038868083036504686,100,13,0.13,245.40412012727992,245.40412012727992,0.0,12.62376237623762,12.62376237623762,37.89473684210527,36.0,0.3331270627062705,3.184999999999999,3.184999999999999,5.0,0.6369999999999998,0,0,0,0,4011.7368489634473,40.11736848963447,6927.266789917851,665.6428346814777,66.67614752709744,144.88400866068662
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,5,20281214,downlink_power_w,1.0,0.8141264721371432,691,0.05343541700858623,100,14,0.14,244.1648472326397,244.1648472326397,0.0,13.613861386138609,13.613861386138609,37.89473684210527,36.0,0.3592546754675466,3.428749999999999,3.428749999999999,5.0,0.6857499999999999,0,0,0,0,3989.6158517191516,39.896158517191516,6826.459145407781,612.3902179171453,61.36752912725087,160.17061916514635
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,5,20281214,downlink_power_w,2.0,0.8149188975987717,691,0.037626625038683414,100,15,0.15,243.14015899961402,243.14015899961402,0.0,14.603960396039598,14.603960396039598,37.89473684210527,36.0,0.3853822882288227,3.6724999999999994,3.6724999999999994,5.0,0.7344999999999999,0,0,0,0,3973.0299964208166,39.730299964208164,6750.839896795944,558.5761867895787,55.99311972958761,176.75690793153584
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,5,20281214,path_loss_exponent,3.0,0.8179207844517803,544,0.028643874917179346,100,16,0.16,240.2988356651248,240.2988356651248,0.0,15.346534653465344,15.346534653465344,37.89473684210527,36.0,0.4049779977997799,3.9000000000000004,3.9000000000000004,5.0,0.78,0,0,0,0,3896.8715335450997,38.968715335450995,6401.744369729519,589.3183159470592,59.023108095018046,190.15253062167776
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,5,20281214,path_loss_exponent,3.5,0.8141264721371432,691,0.035783750005066395,100,14,0.14,244.1648472326397,244.1648472326397,0.0,13.613861386138609,13.613861386138609,37.89473684210527,36.0,0.3592546754675466,3.428749999999999,3.428749999999999,5.0,0.6857499999999999,0,0,0,0,3989.6158517191516,39.896158517191516,6826.459145407781,612.3902179171453,61.36752912725087,160.17061916514635
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,5,20281214,path_loss_exponent,3.8,0.8071550568040889,559,0.028563624946400523,100,12,0.12,247.4983296787986,247.4983296787986,0.0,11.63366336633663,11.63366336633663,37.89473684210527,36.0,0.3069994499449944,2.9412499999999993,2.9412499999999993,5.0,0.5882499999999998,0,0,0,0,4056.7479460900126,40.567479460900124,7132.439971237464,698.2454330889109,69.99760312198991,130.75007441214402
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,6,20281311,bandwidth_mhz,10.0,0.8055470236505048,451,0.023709916975349188,100,10,0.1,249.42273131569524,249.42273131569524,0.0,9.9009900990099,9.9009900990099,37.89473684210527,36.0,0.2612761276127612,2.5025,2.5025,5.0,0.5005,0,0,0,0,4118.675640340758,41.18675640340758,7420.280560784537,679.1425895485683,68.05607845361153,108.42144452717793
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,6,20281311,bandwidth_mhz,20.0,0.8100517391048201,815,0.041714749997481704,100,13,0.13,244.92546032847147,244.92546032847147,0.0,12.62376237623762,12.62376237623762,37.89473684210527,36.0,0.3331270627062705,3.2337499999999997,3.2337499999999997,5.0,0.6467499999999999,0,0,0,0,4005.178271725628,40.05178271725628,6898.450915681871,653.4445856184352,65.45505245173347,144.88400866068662
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,6,20281311,bandwidth_mhz,40.0,0.818560770839106,972,0.050731000024825335,100,17,0.17,240.0688311533121,240.0688311533121,0.0,16.584158415841582,16.584158415841582,37.89473684210527,36.0,0.43763751375137505,4.24125,4.24125,5.0,0.84825,0,0,0,0,3878.0386461968137,38.780386461968135,6311.80116130043,587.7201818411295,58.89184120174476,214.55312385377178
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,6,20281311,image_payload_mb,0.1,0.8175691923648751,349,0.01650858297944069,100,20,0.2,238.02505510437743,238.02505510437743,0.0,18.81188118811881,18.81188118811881,37.89473684210527,36.0,0.49642464246424634,4.842500000000001,4.842500000000001,5.0,0.9685000000000002,0,0,0,0,3906.0652354569356,39.060652354569356,6448.197587420567,296.81174553928196,29.879371028349226,266.4500273074822
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,6,20281311,image_payload_mb,0.5,0.8100517391048201,815,0.04175229207612574,100,13,0.13,244.92546032847147,244.92546032847147,0.0,12.62376237623762,12.62376237623762,37.89473684210527,36.0,0.3331270627062705,3.2337499999999997,3.2337499999999997,5.0,0.6467499999999999,0,0,0,0,4005.178271725628,40.05178271725628,6898.450915681871,653.4445856184352,65.45505245173347,144.88400866068662
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,6,20281311,image_payload_mb,1.0,0.8034390888224651,451,0.02384195802733302,100,9,0.09,250.1837040517395,250.1837040517395,0.0,8.91089108910891,8.91089108910891,37.89473684210527,36.0,0.2351485148514851,2.25875,2.25875,5.0,0.45175,0,0,0,0,4139.56060208005,41.3956060208005,7517.429505845061,698.76161191497,69.94509389570183,96.86084142394822
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,6,20281311,uplink_power_w,0.1,0.8100516923508901,1072,0.05371708294842392,100,13,0.13,244.92187105539531,244.92187105539531,0.0,12.62376237623762,12.62376237623762,37.89473684210527,36.0,0.3331270627062705,3.2337499999999997,3.2337499999999997,5.0,0.6467499999999999,0,0,0,0,4005.1818710553944,40.051818710553945,6898.449837894279,653.7214571389493,65.37214571389491,144.88400866068662
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,6,20281311,uplink_power_w,0.2,0.8100517391048201,815,0.042088374961167574,100,13,0.13,244.92546032847147,244.92546032847147,0.0,12.62376237623762,12.62376237623762,37.89473684210527,36.0,0.3331270627062705,3.2337499999999997,3.2337499999999997,5.0,0.6467499999999999,0,0,0,0,4005.178271725628,40.05178271725628,6898.450915681871,653.4445856184352,65.45505245173347,144.88400866068662
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,6,20281311,uplink_power_w,0.4,0.8100517724131263,815,0.041627250029705465,100,13,0.13,244.93380501111628,244.93380501111628,0.0,12.62376237623762,12.62376237623762,37.89473684210527,36.0,0.3331270627062705,3.2337499999999997,3.2337499999999997,5.0,0.6467499999999999,0,0,0,0,4005.1758587164113,40.051758587164116,6898.452825919322,653.25896952487,65.60199379408718,144.88400866068662
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,6,20281311,downlink_power_w,0.5,0.8071134828386595,509,0.026497457991354167,100,12,0.12,246.2336547434041,246.2336547434041,0.0,12.128712871287126,12.128712871287126,37.89473684210527,36.0,0.3200632563256325,3.0712499999999996,3.0712499999999996,5.0,0.61425,0,0,0,0,4026.607871910218,40.26607871910218,6995.656726243249,712.9747305098774,71.39385360408852,137.681262008292
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,6,20281311,downlink_power_w,1.0,0.8100517391048201,815,0.04275220807176083,100,13,0.13,244.92546032847147,244.92546032847147,0.0,12.62376237623762,12.62376237623762,37.89473684210527,36.0,0.3331270627062705,3.2337499999999997,3.2337499999999997,5.0,0.6467499999999999,0,0,0,0,4005.178271725628,40.05178271725628,6898.450915681871,653.4445856184352,65.45505245173347,144.88400866068662
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,6,20281311,downlink_power_w,2.0,0.8141134983120337,540,0.02803591708652675,100,14,0.14,243.63192342755693,243.63192342755693,0.0,13.366336633663362,13.366336633663362,37.89473684210527,36.0,0.3527227722772276,3.3799999999999994,3.3799999999999994,5.0,0.6759999999999999,0,0,0,0,3940.4341298370296,39.4043412983703,6596.26824512437,760.4902901893672,76.30322316932543,156.2332695984703
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,6,20281311,path_loss_exponent,3.0,0.8193673311417319,903,0.04572204197756946,100,17,0.17,239.29272798969131,239.29272798969131,0.0,16.08910891089109,16.08910891089109,37.89473684210527,36.0,0.424573707370737,4.11125,4.11125,5.0,0.82225,0,0,0,0,3857.5045095335827,38.575045095335824,6218.244511779243,613.4518164834856,61.44186936727118,204.4605090213884
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,6,20281311,path_loss_exponent,3.5,0.8100517391048201,815,0.042587083065882325,100,13,0.13,244.92546032847147,244.92546032847147,0.0,12.62376237623762,12.62376237623762,37.89473684210527,36.0,0.3331270627062705,3.2337499999999997,3.2337499999999997,5.0,0.6467499999999999,0,0,0,0,4005.178271725628,40.05178271725628,6898.450915681871,653.4445856184352,65.45505245173347,144.88400866068662
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,6,20281311,path_loss_exponent,3.8,0.8048585004253,796,0.04116912488825619,100,11,0.11,248.38838661049422,248.38838661049422,0.0,10.89108910891089,10.89108910891089,37.89473684210527,36.0,0.2874037403740373,2.74625,2.74625,5.0,0.54925,0,0,0,0,4105.880068170225,41.05880068170225,7362.656757730087,595.5400382110334,59.70524818963707,120.82979544577378
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,7,20281408,bandwidth_mhz,10.0,0.8056778327963485,664,0.03453137504402548,100,9,0.09,251.18957777674504,251.18957777674504,0.0,8.663366336633661,8.663366336633661,37.89473684210527,36.0,0.22861661166116604,2.21,2.21,5.0,0.442,0,0,0,0,4112.437121779831,41.124371217798306,7384.481519626585,976.6982524479292,97.94662517622362,94.09305642214099
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,7,20281408,bandwidth_mhz,20.0,0.8121328742578545,544,0.028972874977625906,100,12,0.12,245.44082903711754,245.44082903711754,0.0,12.128712871287126,12.128712871287126,37.89473684210527,36.0,0.3200632563256325,3.1037499999999993,3.1037499999999993,5.0,0.6207499999999999,0,0,0,0,3955.1286621323598,39.5512866213236,6661.150082079778,956.373915688332,95.84017331480099,137.681262008292
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,7,20281408,bandwidth_mhz,40.0,0.8163212359564553,555,0.029342708992771804,100,17,0.17,240.04666664593668,240.04666664593668,0.0,16.336633663366335,16.336633663366335,37.89473684210527,36.0,0.431105610561056,4.1925,4.1925,5.0,0.8385,0,0,0,0,3870.4134384011527,38.704134384011525,6275.847926399877,614.871029953065,61.642729404528396,209.44887599709926
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,7,20281408,image_payload_mb,0.1,0.8014017568348579,103,0.005997458007186651,100,20,0.2,237.79967852472862,237.79967852472862,0.0,18.811881188118814,18.811881188118814,37.89473684210527,36.0,0.49642464246424645,4.858750000000001,4.858750000000001,5.0,0.9717500000000001,0,0,0,0,3918.698601534039,39.18698601534039,6509.313175496927,248.48004939444687,25.658774846344627,266.4500273074823
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,7,20281408,image_payload_mb,0.5,0.8121328742578545,544,0.028433915926143527,100,12,0.12,245.44082903711754,245.44082903711754,0.0,12.128712871287126,12.128712871287126,37.89473684210527,36.0,0.3200632563256325,3.1037499999999993,3.1037499999999993,5.0,0.6207499999999999,0,0,0,0,3955.1286621323598,39.5512866213236,6661.150082079778,956.373915688332,95.84017331480099,137.681262008292
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,7,20281408,image_payload_mb,1.0,0.8030850996840044,552,0.02845179196447134,100,8,0.08,252.6603224051912,252.6603224051912,0.0,8.168316831683168,8.168316831683168,37.89473684210527,36.0,0.215552805280528,2.0637499999999998,2.0637499999999998,5.0,0.41274999999999995,0,0,0,0,4152.275191066761,41.52275191066761,7567.997588761161,995.7031168450603,99.69859514524804,88.69576650013146
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,2,7,20281408,uplink_power_w,0.1,0.8121318242062168,544,0.028131917002610862,100,12,0.12,245.44149793866302,245.44149793866302,0.0,12.128712871287126,12.128712871287126,37.89473684210527,36.0,0.3200632563256325,3.1037499999999993,3.1037499999999993,5.0,0.6207499999999999,0,0,0,0,3955.1414979386636,39.551414979386635,6661.148932279457,957.4435662136264,95.74435662136264,137.681262008292
