config_hash,iteration,selected_task_index,strategy_before,strategy_after,candidate_local_objective,candidate_offload_objective,objective_before,objective_after,accepted,n_nodes,k_offload,offload_rate,decision_objective,public_objective_J,barrier_penalty,estimated_workload,true_workload,workload_capacity,workload_limit,workload_utilization,estimated_memory_gb,true_memory_gb,memory_available_gb,memory_utilization,estimated_workload_violation,estimated_memory_violation,true_workload_violation,true_memory_violation,total_end_to_end_delay_seconds,mean_end_to_end_delay_seconds,total_device_energy_j,mean_tx_time_ms_offloaded,mean_tx_energy_mj_offloaded,queue_delay_ms_per_offloaded_task
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,316,73,0,0,230.56684348990936,309.9058725063487,230.56684348990936,230.56684348990936,False,100,14,0.14,230.56684348990936,230.56684348990936,0.0,13.349514563106796,13.349514563106796,37.89473684210527,36.0,0.3522788565264293,3.5262499999999997,3.5262499999999997,5.0,0.7052499999999999,0,0,0,0,4226.726801069664,42.26726801069665,7535.485443711703,438.80294038768614,48.96026512163707,155.968564588321
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,317,59,0,0,230.56684348990936,230.94491527352386,230.56684348990936,230.56684348990936,False,100,14,0.14,230.56684348990936,230.56684348990936,0.0,13.349514563106796,13.349514563106796,37.89473684210527,36.0,0.3522788565264293,3.5262499999999997,3.5262499999999997,5.0,0.7052499999999999,0,0,0,0,4226.726801069664,42.26726801069665,7535.485443711703,438.80294038768614,48.96026512163707,155.968564588321
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,318,80,0,0,230.56684348990936,237.95630061105015,230.56684348990936,230.56684348990936,False,100,14,0.14,230.56684348990936,230.56684348990936,0.0,13.349514563106796,13.349514563106796,37.89473684210527,36.0,0.3522788565264293,3.5262499999999997,3.5262499999999997,5.0,0.7052499999999999,0,0,0,0,4226.726801069664,42.26726801069665,7535.485443711703,438.80294038768614,48.96026512163707,155.968564588321
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,319,19,0,0,230.56684348990936,233.02326783346356,230.56684348990936,230.56684348990936,False,100,14,0.14,230.56684348990936,230.56684348990936,0.0,13.349514563106796,13.349514563106796,37.89473684210527,36.0,0.3522788565264293,3.5262499999999997,3.5262499999999997,5.0,0.7052499999999999,0,0,0,0,4226.726801069664,42.26726801069665,7535.485443711703,438.80294038768614,48.96026512163707,155.968564588321
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,320,32,0,0,230.56684348990936,237.68433401487383,230.56684348990936,230.56684348990936,False,100,14,0.14,230.56684348990936,230.56684348990936,0.0,13.349514563106796,13.349514563106796,37.89473684210527,36.0,0.3522788565264293,3.5262499999999997,3.5262499999999997,5.0,0.7052499999999999,0,0,0,0,4226.726801069664,42.26726801069665,7535.485443711703,438.80294038768614,48.96026512163707,155.968564588321
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,321,57,0,0,230.56684348990936,234.56090808781735,230.56684348990936,230.56684348990936,False,100,14,0.14,230.56684348990936,230.56684348990936,0.0,13.349514563106796,13.349514563106796,37.89473684210527,36.0,0.3522788565264293,3.5262499999999997,3.5262499999999997,5.0,0.7052499999999999,0,0,0,0,4226.726801069664,42.26726801069665,7535.485443711703,438.80294038768614,48.96026512163707,155.968564588321
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,322,64,0,0,230.56684348990936,233.39032543343578,230.56684348990936,230.56684348990936,False,100,14,0.14,230.56684348990936,230.56684348990936,0.0,13.349514563106796,13.349514563106796,37.89473684210527,36.0,0.3522788565264293,3.5262499999999997,3.5262499999999997,5.0,0.7052499999999999,0,0,0,0,4226.726801069664,42.26726801069665,7535.485443711703,438.80294038768614,48.96026512163707,155.968564588321
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,323,6,0,0,230.56684348990936,233.67211382419953,230.56684348990936,230.56684348990936,False,100,14,0.14,230.56684348990936,230.56684348990936,0.0,13.349514563106796,13.349514563106796,37.89473684210527,36.0,0.3522788565264293,3.5262499999999997,3.5262499999999997,5.0,0.7052499999999999,0,0,0,0,4226.726801069664,42.26726801069665,7535.485443711703,438.80294038768614,48.96026512163707,155.968564588321
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,324,99,0,1,230.56684348990936,230.51694607480218,230.56684348990936,230.51694607480218,True,100,15,0.15,230.51694607480218,230.51694607480218,0.0,14.320388349514563,14.320388349514563,37.89473684210527,36.0,0.3778991370010787,3.7699999999999996,3.7699999999999996,5.0,0.7539999999999999,0,0,0,0,4213.295293205642,42.132952932056426,7470.747174863749,447.82211920426016,49.81165758329214,171.86409450525628
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,325,14,0,0,230.51694607480218,231.0287405283674,230.51694607480218,230.51694607480218,False,100,15,0.15,230.51694607480218,230.51694607480218,0.0,14.320388349514563,14.320388349514563,37.89473684210527,36.0,0.3778991370010787,3.7699999999999996,3.7699999999999996,5.0,0.7539999999999999,0,0,0,0,4213.295293205642,42.132952932056426,7470.747174863749,447.82211920426016,49.81165758329214,171.86409450525628
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,326,94,0,0,230.51694607480218,230.84800569572886,230.51694607480218,230.51694607480218,False,100,15,0.15,230.51694607480218,230.51694607480218,0.0,14.320388349514563,14.320388349514563,37.89473684210527,36.0,0.3778991370010787,3.7699999999999996,3.7699999999999996,5.0,0.7539999999999999,0,0,0,0,4213.295293205642,42.132952932056426,7470.747174863749,447.82211920426016,49.81165758329214,171.86409450525628
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,327,10,0,0,230.51694607480218,230.94518950340964,230.51694607480218,230.51694607480218,False,100,15,0.15,230.51694607480218,230.51694607480218,0.0,14.320388349514563,14.320388349514563,37.89473684210527,36.0,0.3778991370010787,3.7699999999999996,3.7699999999999996,5.0,0.7539999999999999,0,0,0,0,4213.295293205642,42.132952932056426,7470.747174863749,447.82211920426016,49.81165758329214,171.86409450525628
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,328,27,0,0,230.51694607480218,231.28212788735343,230.51694607480218,230.51694607480218,False,100,15,0.15,230.51694607480218,230.51694607480218,0.0,14.320388349514563,14.320388349514563,37.89473684210527,36.0,0.3778991370010787,3.7699999999999996,3.7699999999999996,5.0,0.7539999999999999,0,0,0,0,4213.295293205642,42.132952932056426,7470.747174863749,447.82211920426016,49.81165758329214,171.86409450525628
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,329,99,1,1,230.56684348990936,230.51694607480218,230.51694607480218,230.51694607480218,False,100,15,0.15,230.51694607480218,230.51694607480218,0.0,14.320388349514563,14.320388349514563,37.89473684210527,36.0,0.3778991370010787,3.7699999999999996,3.7699999999999996,5.0,0.7539999999999999,0,0,0,0,4213.295293205642,42.132952932056426,7470.747174863749,447.82211920426016,49.81165758329214,171.86409450525628
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,330,25,0,0,230.51694607480218,231.5426882100383,230.51694607480218,230.51694607480218,False,100,15,0.15,230.51694607480218,230.51694607480218,0.0,14.320388349514563,14.320388349514563,37.89473684210527,36.0,0.3778991370010787,3.7699999999999996,3.7699999999999996,5.0,0.7539999999999999,0,0,0,0,4213.295293205642,42.132952932056426,7470.747174863749,447.82211920426016,49.81165758329214,171.86409450525628
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,331,66,1,1,230.68446584143675,230.51694607480218,230.51694607480218,230.51694607480218,False,100,15,0.15,230.51694607480218,230.51694607480218,0.0,14.320388349514563,14.320388349514563,37.89473684210527,36.0,0.3778991370010787,3.7699999999999996,3.7699999999999996,5.0,0.7539999999999999,0,0,0,0,4213.295293205642,42.132952932056426,7470.747174863749,447.82211920426016,49.81165758329214,171.86409450525628
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,332,71,1,1,230.9703254139965,230.51694607480218,230.51694607480218,230.51694607480218,False,100,15,0.15,230.51694607480218,230.51694607480218,0.0,14.320388349514563,14.320388349514563,37.89473684210527,36.0,0.3778991370010787,3.7699999999999996,3.7699999999999996,5.0,0.7539999999999999,0,0,0,0,4213.295293205642,42.132952932056426,7470.747174863749,447.82211920426016,49.81165758329214,171.86409450525628
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,333,51,0,0,230.51694607480218,233.37227757703022,230.51694607480218,230.51694607480218,False,100,15,0.15,230.51694607480218,230.51694607480218,0.0,14.320388349514563,14.320388349514563,37.89473684210527,36.0,0.3778991370010787,3.7699999999999996,3.7699999999999996,5.0,0.7539999999999999,0,0,0,0,4213.295293205642,42.132952932056426,7470.747174863749,447.82211920426016,49.81165758329214,171.86409450525628
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,334,85,0,0,230.51694607480218,232.64080379301333,230.51694607480218,230.51694607480218,False,100,15,0.15,230.51694607480218,230.51694607480218,0.0,14.320388349514563,14.320388349514563,37.89473684210527,36.0,0.3778991370010787,3.7699999999999996,3.7699999999999996,5.0,0.7539999999999999,0,0,0,0,4213.295293205642,42.132952932056426,7470.747174863749,447.82211920426016,49.81165758329214,171.86409450525628
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,335,82,0,0,230.51694607480218,232.70321705770738,230.51694607480218,230.51694607480218,False,100,15,0.15,230.51694607480218,230.51694607480218,0.0,14.320388349514563,14.320388349514563,37.89473684210527,36.0,0.3778991370010787,3.7699999999999996,3.7699999999999996,5.0,0.7539999999999999,0,0,0,0,4213.295293205642,42.132952932056426,7470.747174863749,447.82211920426016,49.81165758329214,171.86409450525628
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,336,72,0,0,230.51694607480218,230.8120327849129,230.51694607480218,230.51694607480218,False,100,15,0.15,230.51694607480218,230.51694607480218,0.0,14.320388349514563,14.320388349514563,37.89473684210527,36.0,0.3778991370010787,3.7699999999999996,3.7699999999999996,5.0,0.7539999999999999,0,0,0,0,4213.295293205642,42.132952932056426,7470.747174863749,447.82211920426016,49.81165758329214,171.86409450525628
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,337,28,0,0,230.51694607480218,231.14443014568278,230.51694607480218,230.51694607480218,False,100,15,0.15,230.51694607480218,230.51694607480218,0.0,14.320388349514563,14.320388349514563,37.89473684210527,36.0,0.3778991370010787,3.7699999999999996,3.7699999999999996,5.0,0.7539999999999999,0,0,0,0,4213.295293205642,42.132952932056426,7470.747174863749,447.82211920426016,49.81165758329214,171.86409450525628
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,338,14,0,0,230.51694607480218,231.0287405283674,230.51694607480218,230.51694607480218,False,100,15,0.15,230.51694607480218,230.51694607480218,0.0,14.320388349514563,14.320388349514563,37.89473684210527,36.0,0.3778991370010787,3.7699999999999996,3.7699999999999996,5.0,0.7539999999999999,0,0,0,0,4213.295293205642,42.132952932056426,7470.747174863749,447.82211920426016,49.81165758329214,171.86409450525628
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,339,94,0,0,230.51694607480218,230.84800569572886,230.51694607480218,230.51694607480218,False,100,15,0.15,230.51694607480218,230.51694607480218,0.0,14.320388349514563,14.320388349514563,37.89473684210527,36.0,0.3778991370010787,3.7699999999999996,3.7699999999999996,5.0,0.7539999999999999,0,0,0,0,4213.295293205642,42.132952932056426,7470.747174863749,447.82211920426016,49.81165758329214,171.86409450525628
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,340,73,0,0,230.51694607480218,310.56001183522716,230.51694607480218,230.51694607480218,False,100,15,0.15,230.51694607480218,230.51694607480218,0.0,14.320388349514563,14.320388349514563,37.89473684210527,36.0,0.3778991370010787,3.7699999999999996,3.7699999999999996,5.0,0.7539999999999999,0,0,0,0,4213.295293205642,42.132952932056426,7470.747174863749,447.82211920426016,49.81165758329214,171.86409450525628
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,341,41,0,0,230.51694607480218,232.3745611802632,230.51694607480218,230.51694607480218,False,100,15,0.15,230.51694607480218,230.51694607480218,0.0,14.320388349514563,14.320388349514563,37.89473684210527,36.0,0.3778991370010787,3.7699999999999996,3.7699999999999996,5.0,0.7539999999999999,0,0,0,0,4213.295293205642,42.132952932056426,7470.747174863749,447.82211920426016,49.81165758329214,171.86409450525628
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,342,73,0,0,230.51694607480218,310.56001183522716,230.51694607480218,230.51694607480218,False,100,15,0.15,230.51694607480218,230.51694607480218,0.0,14.320388349514563,14.320388349514563,37.89473684210527,36.0,0.3778991370010787,3.7699999999999996,3.7699999999999996,5.0,0.7539999999999999,0,0,0,0,4213.295293205642,42.132952932056426,7470.747174863749,447.82211920426016,49.81165758329214,171.86409450525628
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,343,70,1,1,230.85764623369172,230.51694607480218,230.51694607480218,230.51694607480218,False,100,15,0.15,230.51694607480218,230.51694607480218,0.0,14.320388349514563,14.320388349514563,37.89473684210527,36.0,0.3778991370010787,3.7699999999999996,3.7699999999999996,5.0,0.7539999999999999,0,0,0,0,4213.295293205642,42.132952932056426,7470.747174863749,447.82211920426016,49.81165758329214,171.86409450525628
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,344,59,0,0,230.51694607480218,230.96900089676768,230.51694607480218,230.51694607480218,False,100,15,0.15,230.51694607480218,230.51694607480218,0.0,14.320388349514563,14.320388349514563,37.89473684210527,36.0,0.3778991370010787,3.7699999999999996,3.7699999999999996,5.0,0.7539999999999999,0,0,0,0,4213.295293205642,42.132952932056426,7470.747174863749,447.82211920426016,49.81165758329214,171.86409450525628
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,345,31,0,0,230.51694607480218,235.276752865329,230.51694607480218,230.51694607480218,False,100,15,0.15,230.51694607480218,230.51694607480218,0.0,14.320388349514563,14.320388349514563,37.89473684210527,36.0,0.3778991370010787,3.7699999999999996,3.7699999999999996,5.0,0.7539999999999999,0,0,0,0,4213.295293205642,42.132952932056426,7470.747174863749,447.82211920426016,49.81165758329214,171.86409450525628
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,346,57,0,0,230.51694607480218,234.8044156456898,230.51694607480218,230.51694607480218,False,100,15,0.15,230.51694607480218,230.51694607480218,0.0,14.320388349514563,14.320388349514563,37.89473684210527,36.0,0.3778991370010787,3.7699999999999996,3.7699999999999996,5.0,0.7539999999999999,0,0,0,0,4213.295293205642,42.132952932056426,7470.747174863749,447.82211920426016,49.81165758329214,171.86409450525628
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,347,93,0,0,230.51694607480218,230.65814073101865,230.51694607480218,230.51694607480218,False,100,15,0.15,230.51694607480218,230.51694607480218,0.0,14.320388349514563,14.320388349514563,37.89473684210527,36.0,0.3778991370010787,3.7699999999999996,3.7699999999999996,5.0,0.7539999999999999,0,0,0,0,4213.295293205642,42.132952932056426,7470.747174863749,447.82211920426016,49.81165758329214,171.86409450525628
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,348,68,0,0,230.51694607480218,230.84228232072388,230.51694607480218,230.51694607480218,False,100,15,0.15,230.51694607480218,230.51694607480218,0.0,14.320388349514563,14.320388349514563,37.89473684210527,36.0,0.3778991370010787,3.7699999999999996,3.7699999999999996,5.0,0.7539999999999999,0,0,0,0,4213.295293205642,42.132952932056426,7470.747174863749,447.82211920426016,49.81165758329214,171.86409450525628
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,349,25,0,0,230.51694607480218,231.5426882100383,230.51694607480218,230.51694607480218,False,100,15,0.15,230.51694607480218,230.51694607480218,0.0,14.320388349514563,14.320388349514563,37.89473684210527,36.0,0.3778991370010787,3.7699999999999996,3.7699999999999996,5.0,0.7539999999999999,0,0,0,0,4213.295293205642,42.132952932056426,7470.747174863749,447.82211920426016,49.81165758329214,171.86409450525628
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,350,33,1,1,230.56583454460647,230.51694607480218,230.51694607480218,230.51694607480218,False,100,15,0.15,230.51694607480218,230.51694607480218,0.0,14.320388349514563,14.320388349514563,37.89473684210527,36.0,0.3778991370010787,3.7699999999999996,3.7699999999999996,5.0,0.7539999999999999,0,0,0,0,4213.295293205642,42.132952932056426,7470.747174863749,447.82211920426016,49.81165758329214,171.86409450525628
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,351,35,1,1,231.07241012226484,230.51694607480218,230.51694607480218,230.51694607480218,False,100,15,0.15,230.51694607480218,230.51694607480218,0.0,14.320388349514563,14.320388349514563,37.89473684210527,36.0,0.3778991370010787,3.7699999999999996,3.7699999999999996,5.0,0.7539999999999999,0,0,0,0,4213.295293205642,42.132952932056426,7470.747174863749,447.82211920426016,49.81165758329214,171.86409450525628
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,352,94,0,0,230.51694607480218,230.84800569572886,230.51694607480218,230.51694607480218,False,100,15,0.15,230.51694607480218,230.51694607480218,0.0,14.320388349514563,14.320388349514563,37.89473684210527,36.0,0.3778991370010787,3.7699999999999996,3.7699999999999996,5.0,0.7539999999999999,0,0,0,0,4213.295293205642,42.132952932056426,7470.747174863749,447.82211920426016,49.81165758329214,171.86409450525628
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,353,63,0,0,230.51694607480218,235.67285456794764,230.51694607480218,230.51694607480218,False,100,15,0.15,230.51694607480218,230.51694607480218,0.0,14.320388349514563,14.320388349514563,37.89473684210527,36.0,0.3778991370010787,3.7699999999999996,3.7699999999999996,5.0,0.7539999999999999,0,0,0,0,4213.295293205642,42.132952932056426,7470.747174863749,447.82211920426016,49.81165758329214,171.86409450525628
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,354,71,1,1,230.9703254139965,230.51694607480218,230.51694607480218,230.51694607480218,False,100,15,0.15,230.51694607480218,230.51694607480218,0.0,14.320388349514563,14.320388349514563,37.89473684210527,36.0,0.3778991370010787,3.7699999999999996,3.7699999999999996,5.0,0.7539999999999999,0,0,0,0,4213.295293205642,42.132952932056426,7470.747174863749,447.82211920426016,49.81165758329214,171.86409450525628
