config_hash,task_pool_id,wireless_index,error_magnitude,q_error_sign,v_error_sign,protection,strategy_change_rate,true_public_objective_J,baseline_true_public_objective_J,objective_degradation_percent,updates,runtime_seconds,n_nodes,k_offload,offload_rate,decision_objective,public_objective_J,barrier_penalty,estimated_workload,true_workload,workload_capacity,workload_limit,workload_utilization,estimated_memory_gb,true_memory_gb,memory_available_gb,memory_utilization,estimated_workload_violation,estimated_memory_violation,true_workload_violation,true_memory_violation,total_end_to_end_delay_seconds,mean_end_to_end_delay_seconds,total_device_energy_j,mean_tx_time_ms_offloaded,mean_tx_energy_mj_offloaded,queue_delay_ms_per_offloaded_task
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,2,0.2,1,-1,conservative_quantization,0.04,234.45009765544955,234.25091249417773,0.0850306874585936,817,0.04227145900949836,100,14,0.14,234.97450147955396,234.97450147955396,0.0,13.500000000000002,10.895883777239709,37.89473684210527,36.0,0.2875302663438256,2.900000000000001,3.0062499999999996,5.0,0.60125,0,0,0,0,4229.126685219584,42.29126685219584,7539.073556616608,445.2997028432434,48.11118690057826,120.89209855564994
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,2,0.2,1,1,no_margin,0.02,234.37866544166906,234.25091249417773,0.05453679822677578,799,0.04149637499358505,100,14,0.14,234.80998382529108,234.80998382529108,0.0,13.075060532687653,10.895883777239709,37.89473684210527,36.0,0.2875302663438256,3.6075,3.0062499999999996,5.0,0.60125,0,0,0,0,4229.819067200656,42.298190672006555,7542.662759248472,437.6127014911622,47.33994631944189,120.89209855564994
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,2,0.2,1,1,fixed_margin,0.02,234.38986607884613,234.25091249417773,0.059318268257270275,819,0.043812124989926815,100,14,0.14,235.11835230882312,235.11835230882312,0.0,14.382566585956418,10.895883777239709,37.89473684210527,36.0,0.2875302663438256,3.9682500000000003,3.0062499999999996,5.0,0.60125,0,0,0,0,4227.539160264346,42.27539160264346,7531.874808251357,446.1907774690716,48.20058938262229,120.89209855564994
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,2,0.2,1,1,conservative_quantization,0.04,234.45009765544955,234.25091249417773,0.0850306874585936,817,0.043483999907039106,100,14,0.14,234.97450147955396,234.97450147955396,0.0,13.500000000000002,10.895883777239709,37.89473684210527,36.0,0.2875302663438256,4.0,3.0062499999999996,5.0,0.60125,0,0,0,0,4229.126685219584,42.29126685219584,7539.073556616608,445.2997028432434,48.11118690057826,120.89209855564994
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,2,0.3,-1,-1,no_margin,0.02,234.55899940032492,234.25091249417773,0.13152004526550276,816,0.043803874985314906,100,18,0.18,233.37322274047335,233.37322274047335,0.0,10.338983050847457,14.76997578692494,37.89473684210527,36.0,0.3897632499327414,2.7868749999999998,3.9812499999999997,5.0,0.7962499999999999,0,0,0,0,4175.0345594108,41.750345594108005,7276.561288860481,500.0206812287097,53.40493669335332,179.67706381571693
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,2,0.3,-1,-1,fixed_margin,0.03,234.39811155014422,234.25091249417773,0.06283819960366412,816,0.043339500087313354,100,17,0.17,233.59273927403825,233.59273927403825,0.0,10.813559322033898,14.043583535108958,37.89473684210527,36.0,0.3705945655098197,2.9404375,3.81875,5.0,0.76375,0,0,0,0,4188.9971051833745,41.88997105183375,7344.873853173883,479.6882837334209,51.40312787545016,167.20025646505658
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,2,0.3,-1,-1,conservative_quantization,0.01,234.35385065825423,234.25091249417773,0.04394354881288403,855,0.04402762500103563,100,17,0.17,233.5455022424042,233.5455022424042,0.0,10.8,14.043583535108958,37.89473684210527,36.0,0.3705945655098197,3.6000000000000005,3.8187499999999996,5.0,0.7637499999999999,0,0,0,0,4181.31590426351,41.8131590426351,7308.905848360218,498.4411708002246,53.2851976599037,167.20025646505658
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,2,0.3,-1,1,no_margin,0.14,237.47227683074357,234.25091249417773,1.3751768572709009,100,0.005696208914741874,100,16,0.16,236.4858569292894,236.4858569292894,0.0,10.0,14.285714285714286,37.89473684210527,36.0,0.376984126984127,4.985500000000001,3.835,5.0,0.767,0,0,0,0,4263.466428826468,42.63466428826467,7683.208319721488,470.37791630387915,50.519982592933594,171.27388535031847
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,2,0.3,-1,1,fixed_margin,0.13,237.56266283248496,234.25091249417773,1.4137619798554883,107,0.00639395893085748,100,15,0.15,236.96523437126598,236.96523437126598,0.0,9.881355932203391,12.832929782082322,37.89473684210527,36.0,0.3386467581382835,4.903112500000001,3.4287499999999995,5.0,0.6857499999999999,0,0,0,0,4283.024241672276,42.83024241672276,7776.733543723733,453.60329749138265,48.902914915558846,148.01281399369464
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,2,0.3,-1,1,conservative_quantization,0.11,237.36635178583091,234.25091249417773,1.3299582308908287,100,0.005736290942877531,100,13,0.13,236.95326913872057,236.95326913872057,0.0,8.500000000000002,11.138014527845035,37.89473684210527,36.0,0.29391982781813286,4.9,3.0224999999999995,5.0,0.6044999999999999,0,0,0,0,4311.0758538944665,43.110758538944665,7913.353488202968,389.4597812338657,42.57601561290758,124.06744141741282
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,2,0.3,1,-1,no_margin,0.02,234.38986607884613,234.25091249417773,0.059318268257270275,819,0.04185537504963577,100,14,0.14,235.0665502128418,235.0665502128418,0.0,14.164648910411627,10.895883777239709,37.89473684210527,36.0,0.2875302663438256,2.104375,3.0062499999999996,5.0,0.60125,0,0,0,0,4227.539160264346,42.27539160264346,7531.874808251357,446.1907774690716,48.20058938262229,120.89209855564994
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,2,0.3,1,-1,fixed_margin,0.03,234.57103037625637,234.25091249417773,0.13665598083277672,799,0.03982541698496789,100,13,0.13,235.364243523253,235.364243523253,0.0,14.196125907990318,9.927360774818402,37.89473684210527,36.0,0.2619720204465967,2.127125,2.7624999999999997,5.0,0.5525,0,0,0,0,4242.607253733524,42.42607253733524,7603.806663447978,430.27897298938007,46.66641907523586,108.74054497402715
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,2,0.3,1,-1,conservative_quantization,0.02,234.37866544166906,234.25091249417773,0.05453679822677578,928,0.04813737503718585,100,14,0.14,235.23408633884122,235.23408633884122,0.0,14.899999999999999,10.895883777239709,37.89473684210527,36.0,0.2875302663438256,2.900000000000001,3.0062499999999996,5.0,0.60125,0,0,0,0,4229.819067200656,42.298190672006555,7542.662759248472,437.6127014911622,47.33994631944189,120.89209855564994
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,2,0.3,1,1,no_margin,0.02,234.38986607884613,234.25091249417773,0.059318268257270275,819,0.04018858401104808,100,14,0.14,235.0665502128418,235.0665502128418,0.0,14.164648910411627,10.895883777239709,37.89473684210527,36.0,0.2875302663438256,3.908125,3.0062499999999996,5.0,0.60125,0,0,0,0,4227.539160264346,42.27539160264346,7531.874808251357,446.1907774690716,48.20058938262229,120.89209855564994
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,2,0.3,1,1,fixed_margin,0.03,234.57103037625637,234.25091249417773,0.13665598083277672,799,0.038912582909688354,100,13,0.13,235.364243523253,235.364243523253,0.0,14.196125907990318,9.927360774818402,37.89473684210527,36.0,0.2619720204465967,3.950375000000001,2.7624999999999997,5.0,0.5525,0,0,0,0,4242.607253733524,42.42607253733524,7603.806663447978,430.27897298938007,46.66641907523586,108.74054497402715
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,2,0.3,1,1,conservative_quantization,0.09,236.49989692545833,234.25091249417773,0.9600749928077665,303,0.014356207917444408,100,13,0.13,237.27102525954936,237.27102525954936,0.0,14.8,10.895883777239709,37.89473684210527,36.0,0.2875302663438256,4.800000000000001,2.9737499999999994,5.0,0.5947499999999999,0,0,0,0,4297.228048372324,42.972280483723246,7852.1327420924645,373.5731608539361,40.980160958779436,120.89209855564994
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,3,0.05,-1,-1,no_margin,0.02,235.16678081020046,235.18636002759507,-0.008324979982814546,700,0.036850125063210726,100,15,0.15,235.0252333361586,235.0252333361586,0.0,12.19128329297821,12.832929782082322,37.89473684210527,36.0,0.3386467581382835,3.3344999999999994,3.51,5.0,0.702,0,0,0,0,4210.972459472943,42.109724594729435,7449.241363721028,503.4844842025132,56.0909147351984,148.01281399369464
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,3,0.05,-1,-1,fixed_margin,0.02,235.18138625325307,235.18636002759507,-0.0021148226204197014,1103,0.056327917031012475,100,15,0.15,235.31001399679465,235.31001399679465,0.0,13.157384987893465,12.590799031476996,37.89473684210527,36.0,0.33225719666397624,3.6170062499999993,3.4612499999999997,5.0,0.6922499999999999,0,0,0,0,4197.239561523356,41.972395615233566,7384.513909443492,551.5751195532907,60.9272962327482,144.39564867042702
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,3,0.05,-1,-1,conservative_quantization,0.02,235.1718614265201,235.18636002759507,-0.006164728716946325,371,0.01964975008741021,100,15,0.15,235.17762035545937,235.17762035545937,0.0,13.099999999999998,13.07506053268765,37.89473684210527,36.0,0.3450363196125907,4.2,3.5424999999999995,5.0,0.7084999999999999,0,0,0,0,4202.576320572916,42.02576320572916,7409.6764621234925,526.7208169990743,58.430808232812765,151.70055452865057
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,3,0.05,-1,1,no_margin,0.02,235.16678081020046,235.18636002759507,-0.008324979982814546,700,0.036416416987776756,100,15,0.15,235.0252333361586,235.0252333361586,0.0,12.19128329297821,12.832929782082322,37.89473684210527,36.0,0.3386467581382835,3.6854999999999998,3.51,5.0,0.702,0,0,0,0,4210.972459472943,42.109724594729435,7449.241363721028,503.4844842025132,56.0909147351984,148.01281399369464
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,3,0.05,-1,1,fixed_margin,0.02,235.23798701780476,235.18636002759507,0.02195152397597642,549,0.028593834023922682,100,15,0.15,235.36661476134634,235.36661476134634,0.0,13.157384987893465,12.590799031476996,37.89473684210527,36.0,0.33225719666397624,3.99774375,3.4612499999999997,5.0,0.6922499999999999,0,0,0,0,4199.587191128672,41.99587191128672,7395.308648454053,548.0837599076652,60.576563603454396,144.39564867042702
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,3,0.05,-1,1,conservative_quantization,0.02,235.1718614265201,235.18636002759507,-0.006164728716946325,292,0.015356208081357181,100,15,0.15,235.17762035545937,235.17762035545937,0.0,13.099999999999998,13.07506053268765,37.89473684210527,36.0,0.3450363196125907,4.6,3.5424999999999995,5.0,0.7084999999999999,0,0,0,0,4202.576320572916,42.02576320572916,7409.6764621234925,526.7208169990743,58.430808232812765,151.70055452865057
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,3,0.05,1,-1,no_margin,0.0,235.18636002759507,235.18636002759507,0.0,700,0.03707912506069988,100,15,0.15,235.32964438647576,235.32964438647576,0.0,13.220338983050851,12.590799031476996,37.89473684210527,36.0,0.33225719666397624,3.2881874999999994,3.4612499999999997,5.0,0.6922499999999999,0,0,0,0,4199.535637604797,41.995356376047965,7395.3034784083975,544.6468583160005,60.23189389315848,144.39564867042702
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,3,0.05,1,-1,fixed_margin,0.01,235.26451469705674,235.18636002759507,0.033230953296993,700,0.03555250004865229,100,14,0.14,235.63615021293157,235.63615021293157,0.0,13.423728813559327,11.622276029055689,37.89473684210527,36.0,0.3066989507667473,3.3622874999999994,3.2174999999999994,5.0,0.6434999999999998,0,0,0,0,4215.273761517418,42.15273761517418,7470.8263319522375,531.8178233379921,59.02371087408322,130.59371362048887
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,3,0.05,1,-1,conservative_quantization,0.03,235.28178114289557,235.18636002759507,0.04057255501097096,423,0.022633875021710992,100,14,0.14,235.59450957392622,235.59450957392622,0.0,13.800000000000002,12.348668280871669,37.89473684210527,36.0,0.325867635189669,4.0,3.3474999999999993,5.0,0.6694999999999999,0,0,0,0,4233.620985263601,42.33620985263601,7557.126162738817,460.6518956191708,51.868767058332814,140.84705178090388
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,3,0.05,1,1,no_margin,0.02,235.23798701780476,235.18636002759507,0.02195152397597642,777,0.0398472499800846,100,15,0.15,235.38127137668545,235.38127137668545,0.0,13.220338983050851,12.590799031476996,37.89473684210527,36.0,0.33225719666397624,3.6343125000000005,3.4612499999999997,5.0,0.6922499999999999,0,0,0,0,4199.587191128672,41.99587191128672,7395.308648454053,548.0837599076652,60.576563603454396,144.39564867042702
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,3,0.05,1,1,fixed_margin,0.03,235.2743721312948,235.18636002759507,0.037422282350642495,371,0.020070499973371625,100,14,0.14,235.67798720150216,235.67798720150216,0.0,13.983050847457632,12.106537530266342,37.89473684210527,36.0,0.3194780737153618,3.81005625,3.2987499999999996,5.0,0.65975,0,0,0,0,4219.866136901814,42.19866136901814,7492.395949607397,510.2161153569978,56.85354338543229,137.36509191539824
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,3,0.05,1,1,conservative_quantization,0.03,235.2790171418987,235.18636002759507,0.039397316363392915,450,0.026825124979950488,100,14,0.14,235.5727990589666,235.5727990589666,0.0,13.500000000000002,12.10653753026634,37.89473684210527,36.0,0.31947807371536174,4.3,3.2987499999999996,5.0,0.65975,0,0,0,0,4219.870751137565,42.19870751137565,7492.3964171859425,510.5457036249549,56.886941852978055,137.36509191539824
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,3,0.1,-1,-1,no_margin,0.05,235.28339354560234,235.18636002759507,0.04125814013868832,721,0.05022370908409357,100,16,0.16,234.9777650067699,234.9777650067699,0.0,11.767554479418887,13.075060532687651,37.89473684210527,36.0,0.34503631961259074,3.232125,3.5912499999999996,5.0,0.7182499999999999,0,0,0,0,4219.101539024662,42.19101539024662,7485.238349373954,467.1456345126976,52.39683587212043,151.7005545286506
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,3,0.1,-1,-1,fixed_margin,0.02,235.2284115042495,235.18636002759507,0.017880066109908554,700,0.03852120798546821,100,15,0.15,235.19952512688062,235.19952512688062,0.0,12.704600484261503,12.832929782082322,37.89473684210527,36.0,0.3386467581382835,3.4748999999999994,3.5099999999999993,5.0,0.7019999999999998,0,0,0,0,4213.325086055932,42.13325086055932,7460.036609019721,500.32625640176366,55.77393464804787,148.01281399369464
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,3,0.1,-1,-1,conservative_quantization,0.04,235.2409234122835,235.18636002759507,0.02320006342291008,541,0.03205062495544553,100,15,0.15,235.06754341020815,235.06754341020815,0.0,12.299999999999999,13.07506053268765,37.89473684210527,36.0,0.3450363196125907,4.0,3.5424999999999995,5.0,0.7084999999999999,0,0,0,0,4214.8651742332295,42.1486517423323,7467.225025518251,492.64439435331707,55.001701216657956,151.70055452865057
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,3,0.1,-1,1,no_margin,0.03,235.2663665107898,235.18636002759507,0.03401833473052395,700,0.037687083007767797,100,16,0.16,234.9493674853331,234.9493674853331,0.0,11.98547215496368,13.31719128329298,37.89473684210527,36.0,0.35142588108689804,3.986125,3.6237500000000002,5.0,0.72475,0,0,0,0,4206.864713328017,42.06864713328017,7427.688973530451,498.58362686709074,55.560845653185275,155.46095613398316
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,3,0.1,-1,1,fixed_margin,0.02,235.1718614265201,235.18636002759507,-0.006164728716946325,371,0.020621999981813133,100,15,0.15,235.1418573836662,235.1418573836662,0.0,12.944309927360777,13.07506053268765,37.89473684210527,36.0,0.3450363196125907,4.286425,3.5424999999999995,5.0,0.7084999999999999,0,0,0,0,4202.576320572916,42.02576320572916,7409.6764621234925,526.7208169990743,58.430808232812765,151.70055452865057
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,3,0.1,-1,1,conservative_quantization,0.04,235.2160614474055,235.18636002759507,0.01262888706936552,292,0.016265917103737593,100,15,0.15,235.03000202767555,235.03000202767555,0.0,12.5,13.317191283292976,37.89473684210527,36.0,0.35142588108689793,4.6,3.5912499999999996,5.0,0.7182499999999999,0,0,0,0,4216.367917568283,42.16367917568283,7474.409592734817,482.40021508483716,53.97284898770215,155.46095613398313
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,3,0.1,1,-1,no_margin,0.03,235.22616782602634,235.18636002759507,0.016926065961732854,691,0.03621758404187858,100,14,0.14,235.46949673358088,235.46949673358088,0.0,13.05084745762712,11.864406779661016,37.89473684210527,36.0,0.31308851224105455,2.939625,3.2662499999999994,5.0,0.6532499999999999,0,0,0,0,4225.928116185314,42.25928116185314,7521.166713055154,489.4889608525069,54.76521822529578,133.9479095270733
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,3,0.1,1,-1,fixed_margin,0.03,235.28523812729517,235.18636002759507,0.042042446546857515,709,0.038044042070396245,100,14,0.14,235.82456018582124,235.82456018582124,0.0,14.355932203389832,11.864406779661016,37.89473684210527,36.0,0.31308851224105455,3.2335874999999996,3.26625,5.0,0.65325,0,0,0,0,4228.278210205087,42.28278210205087,7531.961699531613,485.92424797911036,54.40710940089125,133.9479095270733
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,3,0.1,1,-1,conservative_quantization,0.01,235.26451469705674,235.18636002759507,0.033230953296993,549,0.029851583065465093,100,14,0.14,235.5870466961397,235.5870466961397,0.0,13.200000000000001,11.622276029055689,37.89473684210527,36.0,0.3066989507667473,3.5999999999999996,3.2174999999999994,5.0,0.6434999999999998,0,0,0,0,4215.273761517418,42.15273761517418,7470.8263319522375,531.8178233379921,59.02371087408322,130.59371362048887
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,3,0.1,1,1,no_margin,0.03,235.22616782602634,235.18636002759507,0.016926065961732854,691,0.03588549990672618,100,14,0.14,235.46949673358088,235.46949673358088,0.0,13.05084745762712,11.864406779661016,37.89473684210527,36.0,0.31308851224105455,3.5928750000000003,3.2662499999999994,5.0,0.6532499999999999,0,0,0,0,4225.928116185314,42.25928116185314,7521.166713055154,489.4889608525069,54.76521822529578,133.9479095270733
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,3,0.1,1,1,fixed_margin,0.03,235.21530183002596,235.18636002759507,0.012305901765517832,457,0.023497791029512882,100,14,0.14,235.77779878837237,235.77779878837237,0.0,14.64891041162228,12.106537530266342,37.89473684210527,36.0,0.3194780737153618,3.9914875000000007,3.2987499999999996,5.0,0.65975,0,0,0,0,4217.516042882041,42.17516042882041,7481.600963130938,513.7808282303944,57.21165220983683,137.36509191539824
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,3,0.1,1,1,conservative_quantization,0.01,235.22501845349572,235.18636002759507,0.016437358823068574,423,0.021776000037789345,100,14,0.14,235.5637431466671,235.5637431466671,0.0,13.700000000000003,12.106537530266342,37.89473684210527,36.0,0.3194780737153618,4.3,3.2987499999999996,5.0,0.65975,0,0,0,0,4219.816854564033,42.19816854564033,7492.391007105613,506.69594837265674,56.50050754387974,137.36509191539824
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,3,3,0.2,-1,-1,no_margin,0.04,235.39814778052653,235.18636002759507,0.09005103565810843,700,0.03632308298256248,100,17,0.17,234.6617190022984,234.6617190022984,0.0,11.42857142857143,14.285714285714285,37.89473684210527,36.0,0.3769841269841269,3.094,3.8674999999999997,5.0,0.7735,0,0,0,0,4193.627791659748,41.93627791659748,7362.967502966852,512.7138593408104,56.911939226649004,171.27388535031844
