config_hash,task_pool_id,wireless_index,wireless_seed,workload_capacity_fraction,memory_available_gb_config,memory_mode,algorithm,strategy_bits,strategy_feasible_estimated,raw_strategy_quantized_feasible,raw_strategy_quantized_objective,quantized_projected_strategy_bits,quantized_projection_change_rate,projected_strategy_quantized_objective,quantized_oracle_objective,quantized_oracle_gap_percent,runtime_seconds,updates,changes,swaps,full_single_flip_pass,signaling_payload_bytes,signaling_header_bytes,signaling_total_bytes,n_nodes,k_offload,offload_rate,decision_objective,public_objective_J,barrier_penalty,estimated_workload,true_workload,workload_capacity,workload_limit,workload_utilization,estimated_memory_gb,true_memory_gb,memory_available_gb,memory_utilization,estimated_workload_violation,estimated_memory_violation,true_workload_violation,true_memory_violation,total_end_to_end_delay_seconds,mean_end_to_end_delay_seconds,total_device_energy_j,mean_tx_time_ms_offloaded,mean_tx_energy_mj_offloaded,queue_delay_ms_per_offloaded_task,rejections_workload,rejections_memory,rejections_cost
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,1,20270826,1.0,1.5,soft,wa_mcbr_soft,0000000001000000001000000000000000000000000000100000000000000000000000001000000000000000001000000000,1,1,237.06195477710008,0000000001000000001000000000000000000000000000100000000000000000000000001000000000000000001000000000,0.0,237.06195477710008,,,0.05125237500760704,717,57,0,True,27246,57360,84606,100,5,0.05,238.08892493296415,237.05665575002584,1.0322691829383026,4.368932038834951,4.368932038834951,63.15789473684211,60.0,0.0691747572815534,1.17,1.17,1.5,0.7799999999999999,0,0,0,0,4443.155445590742,44.43155445590742,8539.355608262666,272.51023940032286,31.121652533547106,38.57887874837027,0,0,95
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,1,20270826,1.0,1.5,none,wa_mcbr_none,0010010001100000001000000000000000010000000010101000000100000000000010110000001000000000001101000000,1,0,inf,0000000001000000001000000000000000010000000010000000000000000000000000100000000000000000000100000000,0.11,235.7045768055181,,,0.036066750064492226,718,71,0,True,27284,57440,84724,100,17,0.17,229.59898389142276,229.59898389142276,0.0,15.533980582524272,15.533980582524272,63.15789473684211,60.0,0.2459546925566343,4.07875,4.07875,1.5,2.7191666666666667,0,1,0,1,4201.063820826773,42.01063820826773,7413.265676975054,478.6796901383599,50.92217500318306,101.54506437768241,0,0,83
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,1,20270826,1.0,2.0,hard,wa_mcbr_hard,0000010000000000001000000000000000010000000000000000000000000000000010010000001000000000000101000000,1,0,inf,0000000000000000001000000000000000010000000000000000000000000000000010010000001000000000000100000000,0.02,235.92451267884627,234.46597120050728,0.6220695783149238,0.005389750003814697,100,0,0,True,3800,8000,11800,100,8,0.08,234.6689202698229,234.6689202698229,0.0,7.281553398058253,7.281553398058253,63.15789473684211,60.0,0.11529126213592232,1.9825,1.9825,2.0,0.99125,0,0,0,0,4382.296422807123,43.822964228071235,8258.695856450893,334.4739757189068,36.98205636161034,52.578875171467764,0,92,0
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,1,20270826,1.0,2.0,soft,wa_mcbr_soft,0000000000000000001000000000000000000000000000100000000000000000001000001000001000000000001000000000,1,1,236.71065326105037,0000000000000000001000000000000000000000000000100000000000000000001000001000001000000000001000000000,0.0,236.71065326105037,,,0.053432166925631464,717,56,0,True,27246,57360,84606,100,6,0.06,237.54310041582957,236.7044144798604,0.8386859359691778,5.58252427184466,5.58252427184466,63.15789473684211,60.0,0.08838996763754044,1.4625,1.4625,2.0,0.73125,0,0,0,0,4430.957222199712,44.30957222199712,8481.811505522288,315.29696228486597,35.25092038154107,44.24007100066562,0,0,94
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,1,20270826,1.0,2.0,none,wa_mcbr_none,0010010001100000001000000000000000010000000010101000000100000000000010110000001000000000001101000000,1,0,inf,0000000001000000001000000000000000010000000010000000000000000000000000100000000000000000001100000000,0.1,234.6931234835177,,,0.035408124909736216,718,71,0,True,27284,57440,84724,100,17,0.17,229.59898389142276,229.59898389142276,0.0,15.533980582524272,15.533980582524272,63.15789473684211,60.0,0.2459546925566343,4.07875,4.07875,2.0,2.039375,0,1,0,1,4201.063820826773,42.01063820826773,7413.265676975054,478.6796901383599,50.92217500318306,101.54506437768241,0,0,83
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,1,20270826,1.0,3.0,hard,wa_mcbr_hard,0000010000100000001000000000000000010000000000000000000000000000001010010000001000100000000101010000,1,0,inf,0000010000100000001000000000000000010000000000000000000000000000001010010000001000000000000101000000,0.02,233.92489932855622,231.7999554061431,0.9167145518600021,0.00548891699872911,100,0,0,True,3800,8000,11800,100,12,0.12,233.4193857939816,233.4193857939816,0.0,11.16504854368932,11.16504854368932,63.15789473684211,60.0,0.17677993527508087,2.9574999999999996,2.9574999999999996,3.0,0.9858333333333332,0,0,0,0,4326.78794087453,43.2678794087453,7996.149549355809,425.3095691920192,45.79577965079849,73.68550368550366,0,88,0
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,1,20270826,1.0,3.0,soft,wa_mcbr_soft,0000000001000000000000000000000000010000000000101000000100000000000000101000001000000000001000000000,1,1,234.07595846519519,0000000001000000000000000000000000010000000000101000000100000000000000101000001000000000001000000000,0.0,234.07595846519519,,,0.08298104198183864,722,61,0,True,27436,57760,85196,100,9,0.09,235.16413933626185,234.05946990373405,1.1046694325278041,8.25242718446602,8.25242718446602,63.15789473684211,60.0,0.130663430420712,2.145,2.145,3.0,0.715,0,0,0,0,4373.816017629429,43.738160176294286,8219.090474162895,321.9818978151977,32.274906988290574,57.57561656584458,0,0,91
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,1,20270826,1.0,3.0,none,wa_mcbr_none,0010010001100000001000000000000000010000000010101000000100000000000010110000001000000000001101000000,1,0,inf,0010000001000000001000000000000000010000000010001000000000000000000010100000000000000000001100000000,0.07,232.36648404621351,,,0.035592125030234456,718,71,0,True,27284,57440,84724,100,17,0.17,229.59898389142276,229.59898389142276,0.0,15.533980582524272,15.533980582524272,63.15789473684211,60.0,0.2459546925566343,4.07875,4.07875,3.0,1.3595833333333334,0,1,0,1,4201.063820826773,42.01063820826773,7413.265676975054,478.6796901383599,50.92217500318306,101.54506437768241,0,0,83
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,1,20270826,1.0,5.0,hard,wa_mcbr_hard,0010010001000000001000000100000000010000000010101000000100000000000010110000001000000000001101000000,1,1,229.70340747350986,0010010001000000001000000100000000010000000010101000000100000000000010110000001000000000001101000000,0.0,229.70340747350986,229.69112395223078,0.005347843254764998,0.03557729197200388,718,23,0,True,27284,57440,84724,100,17,0.17,229.61126741270186,229.61126741270186,0.0,15.533980582524272,15.533980582524272,63.15789473684211,60.0,0.2459546925566343,4.07875,4.07875,5.0,0.8157500000000001,0,0,0,0,4200.311587492731,42.00311587492731,7409.670468123825,481.48949401821807,51.20400728384007,101.54506437768241,0,0,83
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,1,20270826,1.0,5.0,soft,wa_mcbr_soft,0010000001000000001000000000000000010000000010101000000000000000000010110000001000000000001100000000,1,1,230.5368061854874,0010000001000000001000000000000000010000000010101000000000000000000010110000001000000000001100000000,0.0,230.5368061854874,,,0.05337800004053861,734,69,0,True,27892,58720,86612,100,13,0.13,231.23662665346006,230.4859115727525,0.7507150807075393,11.650485436893204,11.650485436893204,63.15789473684211,60.0,0.18446601941747573,3.10375,3.10375,5.0,0.6207499999999999,0,0,0,0,4258.499706028093,42.58499706028093,7686.5921442514245,423.42976772872026,45.54955780183008,76.54761904761905,0,0,87
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,1,20270826,1.0,5.0,none,wa_mcbr_none,0010010001100000001000000000000000010000000010101000000100000000000010110000001000000000001101000000,1,1,229.69112395223075,0010010001100000001000000000000000010000000010101000000100000000000010110000001000000000001101000000,0.0,229.69112395223075,,,0.043219042010605335,718,71,0,True,27284,57440,84724,100,17,0.17,229.59898389142276,229.59898389142276,0.0,15.533980582524272,15.533980582524272,63.15789473684211,60.0,0.2459546925566343,4.07875,4.07875,5.0,0.8157500000000001,0,0,0,0,4201.063820826773,42.01063820826773,7413.265676975054,478.6796901383599,50.92217500318306,101.54506437768241,0,0,83
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,1,20270826,1.0,13.0,hard,wa_mcbr_hard,0010010001100000001000000000000000010000000010101000000100000000000010110000001000000000001101000000,1,1,229.69112395223075,0010010001100000001000000000000000010000000010101000000100000000000010110000001000000000001101000000,0.0,229.69112395223075,229.69112395223078,-1.2373882343104783e-14,0.03569845901802182,718,70,0,True,27284,57440,84724,100,17,0.17,229.59898389142276,229.59898389142276,0.0,15.533980582524272,15.533980582524272,63.15789473684211,60.0,0.2459546925566343,4.07875,4.07875,13.0,0.31375000000000003,0,0,0,0,4201.063820826773,42.01063820826773,7413.265676975054,478.6796901383599,50.92217500318306,101.54506437768241,0,0,83
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,1,20270826,1.0,13.0,soft,wa_mcbr_soft,0010010001100000001000000000000000010000000010101000000100000000000010110000001000000000001101000000,1,1,229.69112395223075,0010010001100000001000000000000000010000000010101000000100000000000010110000001000000000001101000000,0.0,229.69112395223075,,,0.051235125050880015,718,71,0,True,27284,57440,84724,100,17,0.17,229.68319191257757,229.59898389142276,0.0842080211548109,15.533980582524272,15.533980582524272,63.15789473684211,60.0,0.2459546925566343,4.07875,4.07875,13.0,0.31375000000000003,0,0,0,0,4201.063820826773,42.01063820826773,7413.265676975054,478.6796901383599,50.92217500318306,101.54506437768241,0,0,83
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,1,20270826,1.0,13.0,none,wa_mcbr_none,0010010001100000001000000000000000010000000010101000000100000000000010110000001000000000001101000000,1,1,229.69112395223075,0010010001100000001000000000000000010000000010101000000100000000000010110000001000000000001101000000,0.0,229.69112395223075,,,0.03410641697701067,718,71,0,True,27284,57440,84724,100,17,0.17,229.59898389142276,229.59898389142276,0.0,15.533980582524272,15.533980582524272,63.15789473684211,60.0,0.2459546925566343,4.07875,4.07875,13.0,0.31375000000000003,0,0,0,0,4201.063820826773,42.01063820826773,7413.265676975054,478.6796901383599,50.92217500318306,101.54506437768241,0,0,83
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,2,20270923,0.2,1.5,hard,wa_mcbr_hard,0010000001000000001000000000000000010000000000000000000000000000000000000000001000000000001000000000,1,0,inf,0010000001000000001000000000000000010000000000000000000000000000000000000000000000000000001000000000,0.01,237.75103362723007,235.10500644557044,1.1254661147644338,0.005362124997191131,100,0,0,True,3800,8000,11800,100,6,0.06,237.23420327799292,237.23420327799292,0.0,5.0970873786407775,5.0970873786407775,12.631578947368421,12.0,0.4035194174757282,1.4137499999999998,1.4137499999999998,1.5,0.9424999999999999,0,0,0,0,4426.939121934941,44.26939121934941,8460.195008941362,300.72852866178516,32.501490227159934,189.12512716174976,0,94,0
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,2,20270923,0.2,1.5,soft,wa_mcbr_soft,0000000001000000001000000000000000000000000000000000100000000000000000000000010000000000000100000000,1,1,235.4908734158728,0000000001000000001000000000000000000000000000000000100000000000000000000000010000000000000100000000,0.0,235.4908734158728,,,0.042252957937307656,580,18,0,True,22040,46400,68440,100,5,0.05,236.22506097591713,235.4291281854364,0.7959327904807306,4.126213592233009,4.126213592233009,12.631578947368421,12.0,0.3266585760517799,1.12125,1.12125,1.5,0.7475,0,0,0,0,4382.701161289868,43.82701161289868,8262.211734841034,398.9495905059132,42.34696820665467,141.28266746770802,0,0,95
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,2,20270923,0.2,1.5,none,wa_mcbr_none,0000000001000000001000000000000000000000000010000000100000000000000010000000010000000000000100000000,1,0,inf,0000000001000000001000000000000000000000000010000000100000000000000000000000010000000000000100000000,0.01,235.10500644557047,,,0.024717458989471197,488,20,0,True,18544,39040,57584,100,7,0.07,234.73594149483412,234.73594149483412,0.0,5.825242718446601,5.825242718446601,12.631578947368421,12.0,0.4611650485436892,1.56,1.56,1.5,1.04,0,1,0,1,4339.21362491192,43.392136249119204,8057.134051033001,453.6967377388237,47.721576142870795,233.9639639639639,0,0,93
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,2,20270923,0.2,2.0,hard,wa_mcbr_hard,0000000001000000001000000000000000000000000010000000100000000000000000010000010000000000000100000000,1,1,234.89682213433952,0000000001000000001000000000000000000000000010000000100000000000000000010000010000000000000100000000,0.0,234.89682213433952,234.88455507655078,0.005222590214471722,0.030473125050775707,644,13,0,True,24472,51520,75992,100,7,0.07,234.65951933119138,234.65951933119138,0.0,6.067961165048544,6.067961165048544,12.631578947368421,12.0,0.4803802588996764,1.64125,1.64125,2.0,0.820625,0,0,0,0,4333.021211368181,43.33021211368181,8028.342886877164,466.1948509624202,48.98383959494862,251.12105877773456,0,1,92
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,2,20270923,0.2,2.0,soft,wa_mcbr_soft,0000000001000000001010000000000000000000000000000000000000000000000010000000010000000000001000000000,1,1,235.93054764388933,0000000001000000001010000000000000000000000000000000000000000000000010000000010000000000001000000000,0.0,235.93054764388933,,,0.03349437494762242,464,17,0,True,17632,37120,54752,100,6,0.06,236.52449502492033,235.83439516958074,0.69009985533959,5.339805825242719,5.339805825242719,12.631578947368421,12.0,0.4227346278317152,1.4137499999999998,1.4137499999999998,2.0,0.7068749999999999,0,0,0,0,4394.963571643085,43.94963571643085,8316.188676039194,290.85222315835495,31.446006532370564,203.07638402242466,0,0,94
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,2,20270923,0.2,2.0,none,wa_mcbr_none,0000000001000000001000000000000000000000000010000000100000000000000010000000010000000000000100000000,1,1,234.9251822904579,0000000001000000001000000000000000000000000010000000100000000000000010000000010000000000000100000000,0.0,234.9251822904579,,,0.024369292077608407,488,20,0,True,18544,39040,57584,100,7,0.07,234.73594149483412,234.73594149483412,0.0,5.825242718446601,5.825242718446601,12.631578947368421,12.0,0.4611650485436892,1.56,1.56,2.0,0.78,0,0,0,0,4339.21362491192,43.392136249119204,8057.134051033001,453.6967377388237,47.721576142870795,233.9639639639639,0,0,93
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,2,20270923,0.2,3.0,hard,wa_mcbr_hard,0000000001000000001000000000000000000000000010000000100000000000000010000000010000000000000100000000,1,1,234.9251822904579,0000000001000000001000000000000000000000000010000000100000000000000010000000010000000000000100000000,0.0,234.9251822904579,234.88455507655078,0.017296673207775774,0.024702082970179617,488,17,0,True,18544,39040,57584,100,7,0.07,234.73594149483412,234.73594149483412,0.0,5.825242718446601,5.825242718446601,12.631578947368421,12.0,0.4611650485436892,1.56,1.56,3.0,0.52,0,0,0,0,4339.21362491192,43.392136249119204,8057.134051033001,453.6967377388237,47.721576142870795,233.9639639639639,0,0,93
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,2,20270923,0.2,3.0,soft,wa_mcbr_soft,0010000001000000001000000000000000000000000000000000100000000000000000000000010000000000001100000000,1,1,235.01560995376013,0010000001000000001000000000000000000000000000000000100000000000000000000000010000000000001100000000,0.0,235.01560995376013,,,0.045759957982227206,636,24,0,True,24168,50880,75048,100,7,0.07,235.04177126338885,234.83616006790697,0.20561119548188242,6.067961165048544,6.067961165048544,12.631578947368421,12.0,0.4803802588996764,1.60875,1.60875,3.0,0.53625,0,0,0,0,4337.784722259812,43.37784722259812,8049.939197268678,460.98212119536026,48.45675266829025,251.12105877773456,0,0,93
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,2,20270923,0.2,3.0,none,wa_mcbr_none,0000000001000000001000000000000000000000000010000000100000000000000010000000010000000000000100000000,1,1,234.9251822904579,0000000001000000001000000000000000000000000010000000100000000000000010000000010000000000000100000000,0.0,234.9251822904579,,,0.024435749975964427,488,20,0,True,18544,39040,57584,100,7,0.07,234.73594149483412,234.73594149483412,0.0,5.825242718446601,5.825242718446601,12.631578947368421,12.0,0.4611650485436892,1.56,1.56,3.0,0.52,0,0,0,0,4339.21362491192,43.392136249119204,8057.134051033001,453.6967377388237,47.721576142870795,233.9639639639639,0,0,93
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,2,20270923,0.2,5.0,hard,wa_mcbr_hard,0000000001000000001000000000000000000000000010000000100000000000000010000000010000000000000100000000,1,1,234.9251822904579,0000000001000000001000000000000000000000000010000000100000000000000010000000010000000000000100000000,0.0,234.9251822904579,234.88455507655078,0.017296673207775774,0.024580333032645285,488,20,0,True,18544,39040,57584,100,7,0.07,234.73594149483412,234.73594149483412,0.0,5.825242718446601,5.825242718446601,12.631578947368421,12.0,0.4611650485436892,1.56,1.56,5.0,0.312,0,0,0,0,4339.21362491192,43.392136249119204,8057.134051033001,453.6967377388237,47.721576142870795,233.9639639639639,0,0,93
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,2,20270923,0.2,5.0,soft,wa_mcbr_soft,0000000001000000001000000000000000000000000010000000100000000000000010000000010000000000000100000000,1,1,234.9251822904579,0000000001000000001000000000000000000000000010000000100000000000000010000000010000000000000100000000,0.0,234.9251822904579,,,0.03687608300242573,488,22,0,True,18544,39040,57584,100,7,0.07,234.77013333366213,234.73594149483412,0.03419183882799761,5.825242718446601,5.825242718446601,12.631578947368421,12.0,0.4611650485436892,1.56,1.56,5.0,0.312,0,0,0,0,4339.21362491192,43.392136249119204,8057.134051033001,453.6967377388237,47.721576142870795,233.9639639639639,0,0,93
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,2,20270923,0.2,5.0,none,wa_mcbr_none,0000000001000000001000000000000000000000000010000000100000000000000010000000010000000000000100000000,1,1,234.9251822904579,0000000001000000001000000000000000000000000010000000100000000000000010000000010000000000000100000000,0.0,234.9251822904579,,,0.024607624975033104,488,20,0,True,18544,39040,57584,100,7,0.07,234.73594149483412,234.73594149483412,0.0,5.825242718446601,5.825242718446601,12.631578947368421,12.0,0.4611650485436892,1.56,1.56,5.0,0.312,0,0,0,0,4339.21362491192,43.392136249119204,8057.134051033001,453.6967377388237,47.721576142870795,233.9639639639639,0,0,93
