config_hash,task_pool_id,wireless_index,wireless_seed,workload_capacity_fraction,memory_available_gb_config,memory_mode,quantized_objective,continuous_objective_of_quantized_strategy,k_offload,delta_q,delta_v_gb,states_created,states_pruned,pruning_rate,peak_live_states,peak_python_memory_mb,runtime_seconds,claim
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,0,20270729,0.2,1.5,hard,235.71337173052615,235.63994601469702,5,0.1,0.1,4000,3428,0.857,69,0.03520393371582031,0.23374229192268103,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,0,20270729,0.2,2.0,hard,234.89914910929355,234.66184630614543,7,0.1,0.1,6211,5283,0.8505876670423442,82,0.026041030883789062,0.24106745794415474,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,0,20270729,0.2,3.0,hard,234.89914910929355,234.66184630614543,7,0.1,0.1,15623,12459,0.7974780771938809,122,0.03646278381347656,0.5400067500304431,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,0,20270729,0.2,5.0,hard,234.89914910929355,234.66184630614543,7,0.1,0.1,26061,19921,0.7643989102490312,160,0.04377555847167969,1.0639393749879673,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,0,20270729,0.2,13.0,hard,234.89914910929355,234.66184630614543,7,0.1,0.1,26061,19921,0.7643989102490312,160,0.03684806823730469,1.0834395420970395,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,0,20270729,0.4,1.5,hard,235.22195446589222,235.20030137056858,5,0.1,0.1,4000,3428,0.857,69,0.016656875610351562,0.23391591699328274,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,0,20270729,0.4,2.0,hard,233.65024012892286,233.59720666789443,7,0.1,0.1,6211,5283,0.8505876670423442,82,0.020601272583007812,0.29268287494778633,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,0,20270729,0.4,3.0,hard,231.9454894560227,231.79863802436435,10,0.1,0.1,15623,12459,0.7974780771938809,122,0.029649734497070312,0.5459790410241112,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,0,20270729,0.4,5.0,hard,231.82385357967573,231.63073652867334,11,0.1,0.1,41466,30491,0.7353253267737423,202,0.05243492126464844,1.5758777499431744,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,0,20270729,0.4,13.0,hard,231.82385357967573,231.63073652867334,11,0.1,0.1,111193,75705,0.6808432185479302,336,0.10011100769042969,3.7296044169925153,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,0,20270729,0.6,1.5,hard,235.10680181606813,235.09436412193736,5,0.1,0.1,4000,3428,0.857,69,0.016687393188476562,0.15932329196948558,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,0,20270729,0.6,2.0,hard,233.4063207723207,233.37764664295528,7,0.1,0.1,6211,5283,0.8505876670423442,82,0.020631790161132812,0.2533563750330359,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,0,20270729,0.6,3.0,hard,231.23312774869086,231.16530213798225,10,0.1,0.1,15623,12459,0.7974780771938809,122,0.029680252075195312,0.5232934999512509,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,0,20270729,0.6,5.0,hard,230.20713178459317,230.02051763123038,15,0.1,0.1,41466,30491,0.7353253267737423,202,0.04591941833496094,1.301628291956149,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,0,20270729,0.6,13.0,hard,230.20713178459317,230.02051763123038,15,0.1,0.1,237779,147851,0.6218000748594283,468,0.13364601135253906,7.1733597500715405,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,0,20270729,0.8,1.5,hard,235.05540885238497,235.04671564490846,5,0.1,0.1,4000,3428,0.857,69,0.016687393188476562,0.15835416701156646,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,0,20270729,0.8,2.0,hard,233.30236709553807,233.28285011014867,7,0.1,0.1,6211,5283,0.8505876670423442,82,0.020631790161132812,0.2275336249731481,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,0,20270729,0.8,3.0,hard,230.96265492675485,230.91934873610754,10,0.1,0.1,15623,12459,0.7974780771938809,122,0.029771804809570312,0.5186934580560774,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,0,20270729,0.8,5.0,hard,229.24037244396345,229.11709991391677,16,0.1,0.1,41466,30491,0.7353253267737423,202,0.04591941833496094,1.3419776660157368,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,0,20270729,0.8,13.0,hard,229.2147627895269,229.0707335856941,17,0.1,0.1,294111,178306,0.6062541013426903,473,0.11196708679199219,8.513646874926053,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,0,20270729,1.0,1.5,hard,235.02630211380608,235.0196278548035,5,0.1,0.1,4000,3428,0.857,69,0.016687393188476562,0.15377162501681596,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,0,20270729,1.0,2.0,hard,233.24476526720474,233.23000247492058,7,0.1,0.1,6211,5283,0.8505876670423442,82,0.020631790161132812,0.21794324996881187,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,0,20270729,1.0,3.0,hard,230.82024183507065,230.78860079314978,10,0.1,0.1,15623,12459,0.7974780771938809,122,0.029794692993164062,0.49379158404190093,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,0,20270729,1.0,5.0,hard,228.75494578790347,228.67162190770446,16,0.1,0.1,41466,30491,0.7353253267737423,202,0.04591941833496094,1.2855287920683622,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,0,20270729,1.0,13.0,hard,228.63791232671983,228.54203053411447,17,0.1,0.1,294111,178306,0.6062541013426903,473,0.11196708679199219,8.50035458302591,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,1,20270826,0.2,1.5,hard,236.5577177222392,236.4374949409889,6,0.1,0.1,4091,3664,0.8956245416768516,55,0.016752243041992188,0.13028637506067753,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,1,20270826,0.2,2.0,hard,236.09275515939245,235.8953406372226,7,0.1,0.1,5829,5108,0.8763081145994167,71,0.020265579223632812,0.18606558302417397,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,1,20270826,0.2,3.0,hard,236.06871042523406,235.73909733876485,8,0.1,0.1,13055,10835,0.8299502106472616,97,0.025388717651367188,0.4095734580187127,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,1,20270826,0.2,5.0,hard,236.06871042523406,235.73909733876485,8,0.1,0.1,21121,16831,0.7968846172056248,109,0.029916763305664062,0.648268915945664,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,1,20270826,0.2,13.0,hard,236.06871042523406,235.73909733876485,8,0.1,0.1,21121,16831,0.7968846172056248,109,0.030527114868164062,0.6962920000078157,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,1,20270826,0.4,1.5,hard,235.9450889716794,235.9099213680348,6,0.1,0.1,4091,3664,0.8956245416768516,55,0.016752243041992188,0.14033320802263916,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,1,20270826,0.4,2.0,hard,234.92937104247085,234.86876137272404,8,0.1,0.1,5829,5108,0.8763081145994167,71,0.020265579223632812,0.19041604199446738,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,1,20270826,0.4,3.0,hard,233.0843528114009,232.93049378749217,11,0.1,0.1,13055,10835,0.8299502106472616,97,0.025457382202148438,0.42209279199596494,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,1,20270826,0.4,5.0,hard,232.74259771469733,232.51169675794569,12,0.1,0.1,33402,25552,0.7649841326866654,152,0.03809547424316406,1.138724624994211,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,1,20270826,0.4,13.0,hard,232.74259771469733,232.51169675794569,12,0.1,0.1,94729,65841,0.695045867685714,291,0.06829261779785156,2.9034558749990538,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,1,20270826,0.6,1.5,hard,235.80295910154956,235.7827966696773,6,0.1,0.1,4091,3664,0.8956245416768516,55,0.016782760620117188,0.13367395789828151,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,1,20270826,0.6,2.0,hard,234.65060606349698,234.61783562993645,8,0.1,0.1,5829,5108,0.8763081145994167,71,0.020296096801757812,0.18339762499090284,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,1,20270826,0.6,3.0,hard,232.2684777300736,232.19830675381496,11,0.1,0.1,13055,10835,0.8299502106472616,97,0.025487899780273438,0.4122730410890654,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,1,20270826,0.6,5.0,hard,231.084046591122,230.90864468499575,15,0.1,0.1,33402,25552,0.7649841326866654,152,0.03810310363769531,1.019193583051674,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,1,20270826,0.6,13.0,hard,231.084046591122,230.90864468499575,15,0.1,0.1,213527,134118,0.6281079207781686,402,0.10015296936035156,6.2583092919085175,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,1,20270826,0.8,1.5,hard,235.73969898594262,235.72561849724264,6,0.1,0.1,4091,3664,0.8956245416768516,55,0.016782760620117188,0.13663237495347857,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,1,20270826,0.8,2.0,hard,234.53180186145968,234.50949673530033,8,0.1,0.1,5829,5108,0.8763081145994167,71,0.020296096801757812,0.18607049994170666,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,1,20270826,0.8,3.0,hard,231.96120010204126,231.91661224636513,11,0.1,0.1,13055,10835,0.8299502106472616,97,0.025487899780273438,0.41889612504746765,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,1,20270826,0.8,5.0,hard,230.16387173253048,230.04631256184294,16,0.1,0.1,33402,25552,0.7649841326866654,152,0.03810310363769531,1.0223800420062616,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,1,20270826,0.8,13.0,hard,230.16387173253048,230.04631256184294,16,0.1,0.1,269461,164135,0.6091233981912039,422,0.10312843322753906,7.446808542008512,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,1,20270826,1.0,1.5,hard,235.70391837756765,235.69311314911667,6,0.1,0.1,4091,3664,0.8956245416768516,55,0.016782760620117188,0.13636025006417185,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,1,20270826,1.0,2.0,hard,234.46597120050728,234.4490994378968,8,0.1,0.1,5829,5108,0.8763081145994167,71,0.020296096801757812,0.18386283400468528,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,1,20270826,1.0,3.0,hard,231.7999554061431,231.76746093613937,11,0.1,0.1,13055,10835,0.8299502106472616,97,0.025487899780273438,0.41860633401665837,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,1,20270826,1.0,5.0,hard,229.69112395223078,229.59898389142276,17,0.1,0.1,33402,25552,0.7649841326866654,152,0.03810310363769531,1.0226447499589995,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,1,20270826,1.0,13.0,hard,229.69112395223078,229.59898389142276,17,0.1,0.1,269461,164135,0.6091233981912039,422,0.10312843322753906,7.468949707923457,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,2,20270923,0.2,1.5,hard,235.10500644557044,234.99169944308008,6,0.1,0.1,3625,3049,0.841103448275862,50,0.015073776245117188,0.12525558401830494,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,2,20270923,0.2,2.0,hard,234.88455507655078,234.6550175759859,7,0.1,0.1,5337,4368,0.8184373243395165,70,0.020296096801757812,0.17895062500610948,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,2,20270923,0.2,3.0,hard,234.88455507655078,234.6550175759859,7,0.1,0.1,13841,10582,0.7645401343833538,126,0.03125190734863281,0.4219486250076443,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,2,20270923,0.2,5.0,hard,234.88455507655078,234.6550175759859,7,0.1,0.1,24163,17458,0.7225096221495675,155,0.03806877136230469,0.7062325000297278,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,2,20270923,0.2,13.0,hard,234.88455507655078,234.6550175759859,7,0.1,0.1,24163,17458,0.7225096221495675,155,0.03867912292480469,0.742926541948691,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,2,20270923,0.4,1.5,hard,234.4442036727552,234.4122165525156,6,0.1,0.1,3625,3049,0.841103448275862,50,0.015073776245117188,0.1362319579347968,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,2,20270923,0.4,2.0,hard,233.53947444743767,233.4905512349635,7,0.1,0.1,5337,4368,0.8184373243395165,70,0.020318984985351562,0.18703908403404057,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,2,20270923,0.4,3.0,hard,232.47260950157968,232.34479566257244,10,0.1,0.1,13841,10582,0.7645401343833538,126,0.031206130981445312,0.42545150010846555,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,2,20270923,0.4,5.0,hard,232.42270212197167,232.2541132781244,11,0.1,0.1,39891,27410,0.6871224085633351,225,0.05164909362792969,1.1227170419879258,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,2,20270923,0.4,13.0,hard,232.42270212197167,232.2541132781244,11,0.1,0.1,114247,71883,0.6291893879051529,313,0.07289314270019531,3.1590196669567376,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,2,20270923,0.6,1.5,hard,234.29400188344175,234.27581491944426,6,0.1,0.1,3625,3049,0.841103448275862,50,0.015104293823242188,0.12855712499003857,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,2,20270923,0.6,2.0,hard,233.2837116890421,233.25750725116725,7,0.1,0.1,5337,4368,0.8184373243395165,70,0.020349502563476562,0.18174579099286348,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,2,20270923,0.6,3.0,hard,231.7620976400623,231.69651419792694,11,0.1,0.1,13841,10582,0.7645401343833538,126,0.031236648559570312,0.44154841697309166,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,2,20270923,0.6,5.0,hard,231.14468497362304,231.00655669777873,14,0.1,0.1,39891,27410,0.6871224085633351,225,0.05167961120605469,1.136842583073303,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,2,20270923,0.6,13.0,hard,231.14468497362304,231.00655669777873,14,0.1,0.1,241946,143225,0.5919709356633298,406,0.10231208801269531,6.145068042096682,quantized_global_optimum_not_continuous_global_optimum
06ac6393eee7a87a46f65b36cf9d1863821846f32cd08b7f9dd84710f2fa08a1,1,2,20270923,0.8,1.5,hard,234.22751683689475,234.2148630149369,6,0.1,0.1,3625,3049,0.841103448275862,50,0.015104293823242188,0.1270316670415923,quantized_global_optimum_not_continuous_global_optimum
